Review,Date,Stars
Update 4-2025 constantly signs out of app when taking last deposit photo. Android A16 5G. The camera for check deposits is useless. Constantly not able to photo check correctly.,2025-04-12,5
worst financial account app on my phone. very buggy.,2025-04-12,5
Every time I attempt to deposit a check the app logs me out. The app always has an issue.,2025-04-12,5
dumbest app ever never works always slow. when I deposit a check it logs me out. always have issues,2025-04-11,5
hard to work with,2025-04-11,5
app had not worked since update,2025-04-11,5
"It's a poorly coded app. There are instances where it always crashes. It crashes when you take photos of checks. Logs you out right after you enter your login info which is a pain when you have two step verification. If you leave the app to go to another and come right back it logs you out. On the bright side, it's really good at detecting the amount on checks and when some people's handwriting looks like chicken scratches.",2025-04-11,5
"I used to give this app a 5 star review, but lately my app is not opening and it's very frustrating",2025-04-11,5
"the app has become super unstable. constantly asking me to log in twice. or immediately crashing after logging in. the reason I'm writing this review in the first place is because of what just happened. I tried to login and check my spending when the app froze, and then proceeded to brick my phone. my phone spent 30 minutes restarting, bricking, then restarting again until I got it to open in safe mode and had it boot from my last backup. I got away with it because I'm a more experienced user.",2025-04-10,5
"The app used to work well. After the recent update, it now makes me log in twice. The first time it immediately signs me out and makes me re-login. This issue also ""unenrolls"" me from biometrics. In addition, the app signs me out if I switch apps for just a moment.",2025-04-10,5
"[April 2025] Enroll in the app doesn't work at all, it keeps telling me that banking isn't available. The website works fine. The app keeps turning off biometrics, for no reason whatsoever. I can't use that feature at all. I also keep getting signed out instantly as I sign in. The icing on the cake is that I cannot deposit checks due to errors which fault lies under pnc's staff. **This is officially the worst banking app I've ever used. Somehow worse than the citizen's bank app, very hard to do.",2025-04-10,5
"if I could give you no stars I would. I've never had any issues you until yesterday..i was transferred to the zelle department. i wasn't rude or anything, the person spoke to me in a language that I could not understand. i said what did you say, still no answer from them and then I got upset I said what did you say to me. then they hung up on me. uncalled for and not professional.",2025-04-10,5
horrible!,2025-04-09,5
It Logs you out as soon as you log in. so I have to log in twice for every time even after update.,2025-04-09,5
"When it works, it's fine. But it's inconsistent in functionality at best. Not only is the app freezing or just not responding at all, now the desktop site isn't working either. Please fix this!",2025-04-09,5
latest upgrade nightmare: force stop the app. leave wifi. do my banking on the app over cell network. let's not forget to turn on wifi again!! pnc punishes me for being a customer,2025-04-09,5
randomly decided my husband's signature wasn't on file so they returned the rent check... now I'm gonna have to pay a late fee because of it. just what I needed... gee thanks....,2025-04-09,5
unable to get my Zelle funds,2025-04-08,5
too complicated for a old man like myself. I cannot check my finances,2025-04-08,5
horrible app doesn't even load properly.. Don't waste your time. Bank is a disaster,2025-04-08,5
"PNC has been down for some days.. it usually works but I've not been able to login since at least 3 days now. the app gives me a ""service is under maintenance"" or tells me my username and password are wrong. Called the bank where I was told they are aware of the problem, and said it's because they're migrating the system. Why don't you show you're doing this on the website? Never had this problem before in the 14 plus years I've using your bank.",2025-04-08,5
I used to love this app. but lately the biometrics always says it's not working and turns off. Then it will tell me my password is wrong when it's not and I have to reset my password just to get into the app. If the service is even available at the time because it seems to be down a lot as well. it's almost easier to call or drive into the bank to get the information.,2025-04-08,5
